Date,ticker,side,qty,price,notional,fees,slippage
2024-05-21,KO,-1,-822.8075999218573,60.65185546875,-49904.80762904957,0.0,0.0
2024-05-22,PEP,-1,-289.48316018645374,172.6268310546875,-49972.56058668399,0.0,0.0
2024-05-22,KO,1,822.8075999218573,60.738624572753906,49976.20190726239,0.0,0.0
2024-05-23,PEP,1,291.25762264698676,169.95338439941406,49500.21870098283,0.0,0.0
2024-05-23,KO,-1,-824.3770881133519,59.861289978027344,-49348.275922795154,0.0,0.0
2024-05-24,PEP,-1,-291.25762264698676,168.73992919921875,-49146.79062418532,0.0,0.0
2024-05-24,KO,1,824.3770881133519,59.77452087402344,49276.74546149821,0.0,0.0
2024-05-28,KO,-1,-835.264325549165,59.60097885131836,-49782.57140231648,0.0,0.0
2024-05-28,PEP,1,294.19831900783487,164.36947631835938,48357.22362905945,0.0,0.0
2024-05-29,KO,1,835.264325549165,59.485294342041016,49685.94425869845,0.0,0.0
2024-05-29,PEP,-1,-294.19831900783487,162.25537109375,-47735.25742577369,0.0,0.0
2024-05-30,KO,-1,-838.9123964680324,59.74559783935547,-50121.32266182899,0.0,0.0
2024-05-30,PEP,1,304.19273164293224,161.6201934814453,49163.688143780084,0.0,0.0
2024-05-31,KO,1,838.9123964680324,60.671138763427734,50897.7704164717,0.0,0.0
2024-05-31,PEP,-1,-304.19273164293224,163.9144287109375,-49861.57782527076,0.0,0.0
2024-06-03,KO,-1,-836.8817420563851,60.671138763427734,-50774.56830088208,0.0,0.0
2024-06-03,PEP,1,309.3672821629199,162.33123779296875,50219.97384615341,0.0,0.0
2024-06-04,KO,1,836.8817420563851,61.64488220214844,51589.47640619463,0.0,0.0
2024-06-04,PEP,-1,-309.3672821629199,164.8529815673828,-51000.11886395515,0.0,0.0
2024-06-05,KO,-1,-824.1150738073793,61.62560272216797,-50786.58813580369,0.0,0.0
2024-06-05,PEP,1,308.0121896425637,164.47378540039062,50659.930779975446,0.0,0.0
2024-06-06,KO,1,824.1150738073793,61.84734344482422,50969.32800782165,0.0,0.0
2024-06-06,PEP,-1,-308.0121896425637,164.19882202148438,-50575.23870756701,0.0,0.0
2024-06-07,KO,-1,-811.351090964892,61.615962982177734,-49992.17878644231,0.0,0.0
2024-06-07,PEP,1,303.99981296886506,163.42965698242188,49682.58515622202,0.0,0.0
2024-06-10,KO,1,811.351090964892,61.30744934082031,49741.86590694941,0.0,0.0
2024-06-10,PEP,-1,-303.99981296886506,158.5183563232422,-48189.550674397535,0.0,0.0
2024-06-11,KO,-1,-811.4780258236389,61.26888275146485,-49718.3520195787,0.0,0.0
2024-06-11,PEP,1,305.9420237624184,157.7252960205078,48254.79626304068,0.0,0.0
2024-06-12,KO,1,811.4780258236389,60.62293243408203,49194.17753124873,0.0,0.0
2024-06-12,PEP,-1,-305.9420237624184,156.54046630859375,-47892.30706316385,0.0,0.0
2024-06-13,KO,-1,-816.0749430150914,60.72898864746094,-49559.40594984082,0.0,0.0
2024-06-13,PEP,1,317.00685471212483,156.06271362304688,49472.949983481165,0.0,0.0
2024-06-14,KO,1,816.0749430150914,60.772701263427734,49595.078720424965,0.0,0.0
2024-06-14,PEP,-1,-317.00685471212483,156.52134704589844,-49618.3399223252,0.0,0.0
2024-06-17,KO,-1,-823.3300292592718,60.84071350097656,-50091.986426914,0.0,0.0
2024-06-17,PEP,1,320.38402280233163,158.7476806640625,50860.22054169226,0.0,0.0
2024-06-18,KO,1,823.3300292592718,60.85042953491211,50099.98592941844,0.0,0.0
2024-06-18,PEP,-1,-320.38402280233163,159.07257080078125,-50964.31015066301,0.0,0.0
2024-06-20,KO,-1,-821.8181070344851,60.41321563720703,-49648.67451483564,0.0,0.0
2024-06-20,PEP,1,314.9652315601929,159.26365661621094,50162.51448524792,0.0,0.0
2024-06-21,KO,1,821.8181070344851,60.986454010009766,50119.77218925191,0.0,0.0
2024-06-21,PEP,-1,-314.9652315601929,159.8369598388672,-50343.08506752605,0.0,0.0
2024-06-24,PEP,1,313.9448199440038,160.6013641357422,50419.966346356974,0.0,0.0
2024-06-24,KO,-1,-827.6334817245884,62.1523551940918,-51439.3701266695,0.0,0.0
2024-06-25,PEP,-1,-313.9448199440038,159.9038543701172,-50200.98676857865,0.0,0.0
2024-06-25,KO,1,827.6334817245884,62.02605056762695,51334.83618891048,0.0,0.0
2024-06-26,PEP,1,311.3298586787806,159.3209991455078,49601.38414853308,0.0,0.0
2024-06-26,KO,-1,-804.4747434567532,62.23008346557617,-50062.53043126173,0.0,0.0
2024-06-27,PEP,-1,-311.3298586787806,158.86233520507812,-49458.58836877805,0.0,0.0
2024-06-27,KO,1,804.4747434567532,62.09406280517578,49953.10524538131,0.0,0.0
2024-06-28,PEP,1,313.83182548544664,157.5915069580078,49457.230309634055,0.0,0.0
2024-06-28,KO,-1,-803.4699170483759,61.84144973754883,-49687.74449077967,0.0,0.0
2024-07-01,PEP,-1,-313.83182548544664,155.64230346679688,-48845.50821974473,0.0,0.0
2024-07-01,KO,1,803.4699170483759,61.48196029663086,49398.90553950554,0.0,0.0
2024-07-02,PEP,1,317.27598120705267,156.3015899658203,49590.74032062806,0.0,0.0
2024-07-02,KO,-1,-808.5192085922438,61.355655670166016,-49607.226165100845,0.0,0.0
2024-07-03,PEP,-1,-317.27598120705267,155.3651885986328,-49293.64265805002,0.0,0.0
2024-07-03,KO,1,808.5192085922438,61.530540466308594,49748.623882072854,0.0,0.0
2024-07-05,PEP,1,319.89437862362047,157.0755615234375,50247.58915049631,0.0,0.0
2024-07-05,KO,-1,-814.9207999469287,61.94831848144531,-50482.97325226652,0.0,0.0
2024-07-08,PEP,-1,-319.89437862362047,154.90655517578125,-49553.736212682124,0.0,0.0
2024-07-08,KO,1,814.9207999469287,61.17105484008789,49849.564943881865,0.0,0.0
2024-07-09,PEP,1,318.318136284615,154.69635009765625,49242.65385311825,0.0,0.0
2024-07-09,KO,-1,-807.1244099220537,60.90872573852539,-49160.91932081151,0.0,0.0
2024-07-10,PEP,-1,-318.318136284615,156.31114196777344,-49756.67139170151,0.0,0.0
2024-07-10,KO,1,807.1244099220537,61.04475021362305,49270.70799500967,0.0,0.0
2024-07-11,KO,-1,-820.9004439633924,61.30707550048828,-50327.005496448044,0.0,0.0
2024-07-11,PEP,1,323.2138312793815,156.65512084960938,50633.101799336764,0.0,0.0
2024-07-12,KO,1,820.9004439633924,61.89002990722656,50805.55302774992,0.0,0.0
2024-07-12,PEP,-1,-323.2138312793815,158.97703552246094,-51383.57673665293,0.0,0.0
2024-07-15,KO,-1,-815.5665490780387,61.6082649230957,-50245.64001801475,0.0,0.0
2024-07-15,PEP,1,319.1724581285826,156.5691375732422,49972.556506323934,0.0,0.0
2024-07-16,KO,1,815.5665490780387,62.443824768066406,50927.09467732568,0.0,0.0
2024-07-16,PEP,-1,-319.1724581285826,157.4290771484375,-50247.02553438107,0.0,0.0
2024-07-17,KO,-1,-811.5794214041565,63.35712814331055,-51419.34140037697,0.0,0.0
2024-07-17,PEP,1,319.34773848141225,162.33084106445312,51839.98697971868,0.0,0.0
2024-07-18,KO,1,811.5794214041565,63.33768844604492,51403.56454211786,0.0,0.0
2024-07-18,PEP,-1,-319.34773848141225,162.78945922851562,-51986.44565323853,0.0,0.0
2024-07-19,PEP,1,308.012942409062,161.82440185546875,49844.01016908941,0.0,0.0
2024-07-19,KO,-1,-789.1771844030334,63.43484878540039,-50061.33535749446,0.0,0.0
2024-07-22,PEP,-1,-308.012942409062,160.2000732421875,-49343.69593347341,0.0,0.0
2024-07-22,KO,1,789.1771844030334,62.92962265014648,49662.622418587955,0.0,0.0
2024-07-23,PEP,1,308.97688745765805,158.8814697265625,49090.70199081141,0.0,0.0
2024-07-23,KO,-1,-788.2102812154502,63.11422348022461,-49747.27983804261,0.0,0.0
2024-07-24,PEP,-1,-308.97688745765805,160.68734741210938,-49648.67645722092,0.0,0.0
2024-07-24,KO,1,788.2102812154502,63.94007873535156,50398.227440929484,0.0,0.0
2024-07-25,KO,-1,-792.2144525103181,64.19268798828125,-50854.375169801904,0.0,0.0
2024-07-25,PEP,1,314.7000092965579,163.41055297851562,51425.30254149453,0.0,0.0
2024-07-26,PEP,-1,-314.7000092965579,165.06356811523438,-51945.506420387275,0.0,0.0
2024-07-26,KO,1,792.2144525103181,65.14484405517578,51608.68696704113,0.0,0.0
2024-07-29,PEP,1,305.9777908381091,165.5031280517578,50640.28149807354,0.0,0.0
2024-07-29,KO,-1,-778.9049121782809,64.93109130859375,-50575.14597336016,0.0,0.0
2024-07-30,KO,1,778.9049121782809,65.75694274902344,51218.40571704035,0.0,0.0
2024-07-30,PEP,-1,-305.9777908381091,165.47442626953125,-50631.49939015474,0.0,0.0
2024-07-31,KO,-1,-770.0471221462808,64.84364318847656,-49932.66082676666,0.0,0.0
2024-07-31,PEP,1,302.109093577757,164.9871368408203,49844.11436296958,0.0,0.0
2024-08-01,KO,1,770.0471221462808,66.02897644042969,50845.423286217454,0.0,0.0
2024-08-01,PEP,-1,-302.109093577757,167.17523193359375,-50505.1577881093,0.0,0.0
2024-08-02,PEP,1,303.05392867226993,170.11817932128906,51554.98258189036,0.0,0.0
2024-08-02,KO,-1,-771.085607492294,67.36006164550781,-51940.374054644766,0.0,0.0
2024-08-05,PEP,-1,-303.05392867226993,166.29617309570312,-50396.708579816666,0.0,0.0
2024-08-05,KO,1,771.085607492294,66.16500091552734,51018.87992567759,0.0,0.0
2024-08-06,PEP,1,293.9133266032013,164.81515502929688,48441.37048928299,0.0,0.0
2024-08-06,KO,-1,-742.2796057273866,66.1164321899414,-49076.8792180512,0.0,0.0
2024-08-07,PEP,-1,-293.9133266032013,164.14630126953125,-48244.78545573921,0.0,0.0
2024-08-07,KO,1,742.2796057273866,66.51477813720703,49372.563290730635,0.0,0.0
2024-08-08,PEP,1,303.37016029328254,164.7004852294922,49965.212604452456,0.0,0.0
2024-08-08,KO,-1,-756.2416534570165,66.77711486816406,-50499.635760989506,0.0,0.0
2024-08-09,KO,1,756.2416534570165,66.72853088378906,50462.89452831423,0.0,0.0
2024-08-09,PEP,-1,-303.37016029328254,164.71958923339844,-49971.00818917974,0.0,0.0
2024-08-12,KO,-1,-748.7595128767305,66.2330093383789,-49592.59580856453,0.0,0.0
2024-08-12,PEP,1,303.5813764017176,163.79275512695312,49724.430046069916,0.0,0.0
2024-08-13,KO,1,748.7595128767305,66.51477813720703,49803.57287711894,0.0,0.0
2024-08-13,PEP,-1,-303.5813764017176,164.7004852294922,-49999.99999999999,0.0,0.0
2024-08-14,KO,-1,-754.9105876279029,66.63137817382812,-50300.73285166162,0.0,0.0
2024-08-14,PEP,1,305.2638070667155,165.98086547851562,50667.950896200055,0.0,0.0
2024-08-15,KO,1,754.9105876279029,66.69937896728516,50352.067370609424,0.0,0.0
2024-08-15,PEP,-1,-305.2638070667155,164.8438262939453,-50320.85398593409,0.0,0.0
2024-08-16,KO,-1,-750.3972057963421,67.21432495117188,-50437.441632846734,0.0,0.0
2024-08-16,PEP,1,301.2395426174708,164.93934631347656,49686.253243096304,0.0,0.0
2024-08-19,KO,1,750.3972057963421,67.02000427246094,50291.62393851359,0.0,0.0
2024-08-19,PEP,-1,-301.2395426174708,166.08595275878906,-50031.65644424448,0.0,0.0
2024-08-20,PEP,1,303.1417373570292,168.02565002441406,50935.58746894504,0.0,0.0
2024-08-20,KO,-1,-743.8890450260819,67.40863037109375,-50144.54167326907,0.0,0.0
2024-08-21,PEP,-1,-303.1417373570292,167.4141387939453,-50750.212892127405,0.0,0.0
2024-08-21,KO,1,743.8890450260819,67.59323120117188,50281.86420846691,0.0,0.0
2024-08-22,KO,-1,-741.7447843806223,67.36006164550781,-49963.97440111262,0.0,0.0
2024-08-22,PEP,1,297.57361446145285,167.92054748535156,49968.72425756209,0.0,0.0
2024-08-23,KO,1,741.7447843806223,67.8069839477539,50295.47668782704,0.0,0.0
2024-08-23,PEP,-1,-297.57361446145285,168.0447540283203,-50005.68484749307,0.0,0.0
2024-08-26,KO,-1,-742.2796057273866,68.8271484375,-51088.98860552782,0.0,0.0
2024-08-26,PEP,1,297.759867680051,168.1403045654297,50065.43483908582,0.0,0.0
2024-08-27,KO,1,742.2796057273866,69.46839904785156,51564.97585575202,0.0,0.0
2024-08-27,PEP,-1,-297.759867680051,167.50013732910156,-49874.818727503654,0.0,0.0
2024-08-28,KO,-1,-726.4575263553683,69.71129608154297,-50642.29571042438,0.0,0.0
2024-08-28,PEP,1,297.37069960250443,166.18150329589844,49417.50989609722,0.0,0.0
2024-08-29,KO,1,726.4575263553683,70.00277709960938,50854.04428978845,0.0,0.0
2024-08-29,PEP,-1,-297.37069960250443,164.4329376220703,-48897.53769837002,0.0,0.0
2024-08-30,PEP,1,300.8758436308721,165.1877899169922,49701.015648794295,0.0,0.0
2024-08-30,KO,-1,-717.2438730950262,70.41083526611328,-50501.74019412295,0.0,0.0
2024-09-03,PEP,-1,-300.8758436308721,169.6404571533203,-51040.715659932066,0.0,0.0
2024-09-03,KO,1,717.2438730950262,70.93549346923828,50878.0480757834,0.0,0.0
2024-09-04,KO,-1,-710.1179784478934,70.49827575683594,-50062.093064506465,0.0,0.0
2024-09-04,PEP,1,302.6858100415611,170.57684326171875,51631.18997700575,0.0,0.0
2024-09-05,KO,1,710.1179784478934,69.14777374267578,49103.07730432125,0.0,0.0
2024-09-05,PEP,-1,-302.6858100415611,171.3221435546875,-51856.78179990721,0.0,0.0
2024-09-06,PEP,1,293.1230232891824,170.73965454101562,50047.723734413084,0.0,0.0
2024-09-06,KO,-1,-709.237204218455,69.1186294555664,-49021.50351447727,0.0,0.0
2024-09-09,KO,1,709.237204218455,69.80845642089844,49510.754462763856,0.0,0.0
2024-09-09,PEP,-1,-293.1230232891824,171.55801391601562,-50287.60370855013,0.0,0.0
2024-09-10,PEP,1,292.84351156976743,171.19216918945312,50132.5159786852,0.0,0.0
2024-09-10,KO,-1,-723.3939734314754,69.51698303222656,-50288.16657665083,0.0,0.0
2024-09-11,KO,1,723.3939734314754,69.06033325195312,49957.828877632215,0.0,0.0
2024-09-11,PEP,-1,-292.84351156976743,169.2377166748047,-49560.16724109919,0.0,0.0
2024-09-12,KO,-1,-719.2487046916448,69.20606994628906,-49776.376165667774,0.0,0.0
2024-09-12,PEP,1,292.06943423134345,170.65298461914062,49842.520667602555,0.0,0.0
2024-09-13,PEP,-1,-292.06943423134345,170.75889587402344,-49873.45410789491,0.0,0.0
2024-09-13,KO,1,719.2487046916448,69.85660552978516,50244.27304145316,0.0,0.0
2024-09-16,PEP,1,292.99223867422444,170.61448669433594,49988.72040682717,0.0,0.0
2024-09-16,KO,-1,-722.4799795567799,70.5315933227539,-50957.66410193036,0.0,0.0
2024-09-17,PEP,-1,-292.99223867422444,170.28713989257812,-49892.810334557296,0.0,0.0
2024-09-17,KO,1,722.4799795567799,70.23812103271484,50745.636247822455,0.0,0.0
2024-09-18,KO,-1,-708.9021762375203,70.189208984375,-49757.282997413546,0.0,0.0
2024-09-18,PEP,1,293.0583502535597,168.68894958496094,49435.70527137456,0.0,0.0
2024-09-19,KO,1,708.9021762375203,69.08379364013672,48973.65165423668,0.0,0.0
2024-09-19,PEP,-1,-293.0583502535597,168.15939331054688,-49280.51438322835,0.0,0.0
2024-09-20,KO,-1,-712.3602149602601,70.08160400390625,-49923.346492982484,0.0,0.0
2024-09-20,PEP,1,296.4035292354303,164.8089141845703,48849.943813765814,0.0,0.0
2024-09-23,KO,1,712.3602149602601,70.16964721679688,49986.06497504304,0.0,0.0
2024-09-23,PEP,-1,-296.4035292354303,165.7042999267578,-49115.33930777727,0.0,0.0
2024-09-24,KO,-1,-713.4539899687951,69.7783432006836,-49783.63736993966,0.0,0.0
2024-09-24,PEP,1,303.3816480582158,163.59580993652344,49631.96643396111,0.0,0.0
2024-09-25,KO,1,713.4539899687951,69.8957290649414,49867.38678316033,0.0,0.0
2024-09-25,PEP,-1,-303.3816480582158,163.0951690673828,-49480.081181995934,0.0,0.0
2024-09-26,KO,-1,-716.5547031720032,69.8468246459961,-50049.07070171869,0.0,0.0
2024-09-26,PEP,1,305.6312995999129,163.37437438964844,49932.322366030974,0.0,0.0
2024-09-27,PEP,-1,-305.6312995999129,163.67283630371094,-50023.541668706974,0.0,0.0
2024-09-27,KO,1,716.5547031720032,70.22834777832031,50322.452896554525,0.0,0.0
2024-09-30,PEP,1,306.04554837192416,163.72097778320312,50106.07642564801,0.0,0.0
2024-09-30,KO,-1,-715.852155819745,70.29680633544922,-50322.12036247443,0.0,0.0
2024-10-01,PEP,-1,-306.04554837192416,165.00148010253906,-50497.9684601607,0.0,0.0
2024-10-01,KO,1,715.852155819745,70.15007019042969,50217.07897672552,0.0,0.0
2024-10-02,KO,-1,-711.2698656807406,69.4653091430664,-49408.58110365997,0.0,0.0
2024-10-02,PEP,1,305.3976385738989,163.2395782470703,49852.98171845447,0.0,0.0
2024-10-03,PEP,-1,-305.3976385738989,162.25755310058594,-49553.07355769796,0.0,0.0
2024-10-03,KO,1,711.2698656807406,68.9859619140625,49067.63586447192,0.0,0.0
2024-10-04,PEP,1,306.2982674723822,161.7183837890625,49534.06077302362,0.0,0.0
2024-10-04,KO,-1,-719.7837397804295,68.6435775756836,-49408.53097933357,0.0,0.0
2024-10-07,KO,1,719.7837397804295,67.5088119506836,48591.74513399679,0.0,0.0
2024-10-07,PEP,-1,-306.2982674723822,160.98667907714844,-49309.940887462966,0.0,0.0
2024-10-08,KO,-1,-728.4002635916237,67.67511749267578,-49294.57342025914,0.0,0.0
2024-10-08,PEP,1,309.1794440959634,164.0771942138672,50729.29569586888,0.0,0.0
2024-10-09,PEP,-1,-309.1794440959634,166.1182861328125,-51360.35936071715,0.0,0.0
2024-10-09,KO,1,728.4002635916237,68.05662536621094,49572.46385590443,0.0,0.0
2024-10-10,KO,-1,-738.8239851288224,67.74359130859375,-50050.59009755349,0.0,0.0
2024-10-10,PEP,1,304.7346112880701,166.5515594482422,50754.02472788198,0.0,0.0
2024-10-11,PEP,-1,-304.7346112880701,168.30381774902344,-51287.998480046845,0.0,0.0
2024-10-11,KO,1,738.8239851288224,68.05662536621094,50281.867167483266,0.0,0.0
2024-10-14,KO,-1,-738.0771971806748,68.80987548828125,-50787.00003874184,0.0,0.0
2024-10-14,PEP,1,300.2073361885157,169.54580688476562,50898.89504680799,0.0,0.0
2024-10-15,PEP,-1,-300.2073361885157,169.35324096679688,-50841.085345533895,0.0,0.0
2024-10-15,KO,1,738.0771971806748,68.80987548828125,50787.00003874184,0.0,0.0
2024-10-16,KO,-1,-726.6398848304167,69.03487396240234,-50163.49286532237,0.0,0.0
2024-10-16,PEP,1,294.90555336460346,167.98609924316406,49540.033554866495,0.0,0.0
2024-10-17,KO,1,726.6398848304167,68.37944793701172,49687.23417371767,0.0,0.0
2024-10-17,PEP,-1,-294.90555336460346,168.1690216064453,-49593.97837563271,0.0,0.0
2024-10-18,KO,-1,-724.2716199819662,68.90769958496094,-49907.89120763032,0.0,0.0
2024-10-18,PEP,1,297.64367543069,168.54449462890625,50166.202854955845,0.0,0.0
2024-10-21,PEP,-1,-297.64367543069,168.49636840820312,-50151.87838974118,0.0,0.0
2024-10-21,KO,1,724.2716199819662,67.93923950195312,49206.46305442238,0.0,0.0
2024-10-22,KO,-1,-725.6083181002384,67.93923950195312,-49297.27730802149,0.0,0.0
2024-10-22,PEP,1,296.6575687333352,167.88018798828125,49802.92840709878,0.0,0.0
2024-10-23,KO,1,725.6083181002384,66.53056335449219,48275.130177914434,0.0,0.0
2024-10-23,PEP,-1,-296.6575687333352,166.5130615234375,-49397.359993887236,0.0,0.0
2024-10-24,PEP,1,297.83145110303434,165.75245666503906,49366.2946924414,0.0,0.0
2024-10-24,KO,-1,-735.9517175425932,65.83601379394531,-48452.12742781191,0.0,0.0
2024-10-25,KO,1,735.9517175425932,65.46427154541016,48178.54308151932,0.0,0.0
2024-10-25,PEP,-1,-297.83145110303434,165.39622497558594,-49260.19769144269,0.0,0.0
2024-10-28,PEP,1,301.65465421150606,163.51878356933594,49326.20211469413,0.0,0.0
2024-10-28,KO,-1,-759.4627487091011,65.21971130371094,-49531.94121673034,0.0,0.0
2024-10-29,PEP,-1,-301.65465421150606,161.26588439941406,-48646.60459461796,0.0,0.0
2024-10-29,KO,1,759.4627487091011,64.13385772705078,48707.275874704406,0.0,0.0
2024-10-30,KO,-1,-766.6393947554172,64.48603057861328,-49437.531452967414,0.0,0.0
2024-10-30,PEP,1,305.7752688014511,160.02391052246094,48931.35425466485,0.0,0.0
2024-10-31,PEP,-1,-305.7752688014511,159.8987274169922,-48893.07635694074,0.0,0.0
2024-10-31,KO,1,766.6393947554172,63.88929748535156,48980.052355518725,0.0,0.0
2024-11-01,KO,-1,-775.3617264292035,63.5958251953125,-49309.76881712734,0.0,0.0
2024-11-01,PEP,1,312.4533067386952,159.4269561767578,49813.47964071302,0.0,0.0
2024-11-04,PEP,-1,-312.4533067386952,160.1490478515625,-50039.09957227423,0.0,0.0
2024-11-04,KO,1,775.3617264292035,63.69364547729492,49385.61491984502,0.0,0.0
2024-11-05,PEP,1,313.62324916098027,161.60284423828125,50682.40908366557,0.0,0.0
2024-11-05,KO,-1,-786.2151304184254,63.948001861572266,-50276.886623593746,0.0,0.0
2024-11-06,KO,1,786.2151304184254,62.31432342529297,48992.46391875265,0.0,0.0
2024-11-06,PEP,-1,-313.62324916098027,158.57974243164062,-49734.294072522505,0.0,0.0
2024-11-07,KO,-1,-781.8852590302134,62.27519226074219,-48692.05483194675,0.0,0.0
2024-11-07,PEP,1,309.40049499546967,157.8961639404297,48853.15128105477,0.0,0.0
2024-11-08,KO,1,781.8852590302134,62.529537200927734,48890.92339138675,0.0,0.0
2024-11-08,PEP,-1,-309.40049499546967,158.96485900878906,-49183.806064204386,0.0,0.0
2024-11-11,PEP,1,316.6638045675623,158.14646911621094,50079.26258926585,0.0,0.0
2024-11-11,KO,-1,-802.8879267149148,61.98171615600586,-49764.371578727885,0.0,0.0
2024-11-12,KO,1,802.8879267149148,61.825199127197266,49638.70594597217,0.0,0.0
2024-11-12,PEP,-1,-316.6638045675623,158.22349548339844,-50103.65405175146,0.0,0.0
2024-11-13,KO,-1,-806.6895062110206,61.629547119140625,-49715.90893354837,0.0,0.0
2024-11-13,PEP,1,316.1626072300005,158.60861206054688,50146.1123181942,0.0,0.0
2024-11-14,KO,1,806.6895062110206,61.189334869384766,49360.794331164776,0.0,0.0
2024-11-14,PEP,-1,-316.1626072300005,159.0033416748047,-50270.91106218885,0.0,0.0
2024-11-15,KO,-1,-811.2991631001491,60.3969612121582,-49000.00408521612,0.0,0.0
2024-11-15,PEP,1,315.2413942120187,152.71640014648438,48142.53090121827,0.0,0.0
2024-11-18,KO,1,811.2991631001491,60.514347076416016,49095.23913864827,0.0,0.0
2024-11-18,PEP,-1,-315.2413942120187,152.4371795654297,-48054.5090159539,0.0,0.0
2024-11-19,KO,-1,-827.8562198578752,61.22846603393555,-50688.36643855019,0.0,0.0
2024-11-19,PEP,1,327.40426013211675,150.88710021972656,49401.07941092012,0.0,0.0
2024-11-20,PEP,-1,-327.40426013211675,152.83192443847656,-50037.82314534699,0.0,0.0
